Device Type,Origin Zone ID,Origin Zone Name,Origin Zone Is Pass-Through,Origin Zone Direction (degrees),Origin Zone is Bi-Direction,Destination Zone ID,Destination Zone Name,Destination Zone Is Pass-Through,Destination Zone Direction (degrees),Destination Zone is Bi-Direction,Day Type,Day Part,O-D Traffic (Trip Counts),O-D Traffic (StL Index),Origin Zone Traffic (Trip Counts),Origin Zone Traffic (StL Index),Destination Zone Traffic (Trip Counts),Destination Zone Traffic (StL Index),Avg Trip Duration (sec)
Commercial,13,58th St West,yes,N/A,no,17,58th St East,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),3,4,23,40,149,248,27
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),37,17,1718,872,7592,3343,142
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),9,4,542,274,2432,1058,210
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),25,12,852,430,2930,1292,109
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),2,1,257,129,1699,749,244
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),1,0,44,25,355,156,125
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),30,25,1367,1211,5716,4405,134
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),8,6,445,384,1845,1407,219
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),21,18,686,610,2204,1708,101
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),1,1,25,24,252,192,125
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,1,77,152,466,727,134
Commercial,13,58th St West,yes,N/A,no,18,North Stillwater Blvd,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,37,74,109,165,134
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),5,3,1718,872,738,330,127
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),2,1,542,274,211,98,112
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),3,2,852,430,383,169,141
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),4,4,1367,1211,551,436,134
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),1,1,445,384,142,119,119
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),3,3,686,610,302,235,141
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),1,2,77,152,60,91,105
Commercial,13,58th St West,yes,N/A,no,19,Crestview Blvd W,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,2,37,74,17,27,105
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),228,105,6402,2997,11899,6434,251
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),4,3,98,46,923,619,121
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),28,13,1572,713,2613,1331,202
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),153,71,3366,1577,5059,2640,271
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),29,13,1011,465,2035,1066,168
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),14,6,355,197,1269,779,375
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),174,140,4971,4065,8220,7662,258
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),2,2,74,60,577,667,162
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),19,15,1187,938,1824,1615,220
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),119,97,2675,2185,3635,3286,272
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),23,18,771,624,1342,1211,179
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),11,8,264,258,842,883,385
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),11,17,281,429,1371,2856,211
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),1,2,6,13,176,428,89
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,86,129,212,404,N/A
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),6,9,100,150,447,852,281
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),2,3,70,107,296,616,103
Commercial,14,Greeley St,yes,N/A,no,4,Norell Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),1,1,19,30,240,556,132
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),1808,828,6402,2997,57254,27787,269
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),26,11,98,46,3136,1619,269
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),353,158,1572,713,17301,8172,236
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),1065,486,3366,1577,22274,10762,279
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),282,134,1011,465,10754,5091,272
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),82,39,355,197,3789,2143,260
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),1437,1150,4971,4065,42943,36130,271
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),18,14,74,60,2280,2005,267
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),283,222,1187,938,13050,10712,243
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),864,686,2675,2185,16928,14250,279
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),215,181,771,624,8104,6649,275
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),57,47,264,258,2581,2513,274
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),57,86,281,429,4373,8029,286
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),8,13,86,129,1208,2129,193
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),17,25,100,150,1355,2374,372
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),23,34,70,107,831,1469,287
Commercial,14,Greeley St,yes,N/A,no,6,West TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),9,14,19,30,623,1310,214
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),74,34,6402,2997,14648,6890,385
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),2,1,98,46,496,244,493
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),14,6,1572,713,4148,1951,326
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),37,18,3366,1577,5836,2761,388
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),17,7,1011,465,3383,1529,337
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),4,2,355,197,785,405,711
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),51,42,4971,4065,10838,8846,400
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),1,1,74,60,354,295,249
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),9,7,1187,938,3081,2513,289
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),28,24,2675,2185,4307,3542,386
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),9,7,771,624,2555,2005,432
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),4,3,264,258,541,489,711
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),7,10,281,429,1204,2171,327
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),1,1,6,13,66,131,736
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),2,3,100,150,468,863,261
Commercial,14,Greeley St,yes,N/A,no,7,North Manning Ave,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),4,6,70,107,242,396,258
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),1094,525,6402,2997,35200,17106,37
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),10,5,98,46,2350,1197,10
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),267,125,1572,713,11082,5218,34
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),589,292,3366,1577,13233,6428,36
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),180,81,1011,465,6637,3182,44
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),48,22,355,197,1898,1082,34
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),855,715,4971,4065,26807,22673,37
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),5,4,74,60,1734,1527,11
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),197,162,1187,938,8489,6960,33
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),470,404,2675,2185,10226,8673,36
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),144,115,771,624,5016,4189,44
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),39,31,264,258,1342,1325,35
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),60,92,281,429,2275,4115,39
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),4,8,6,13,215,445,9
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),24,36,86,129,583,984,38
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),19,29,100,150,675,1208,57
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),10,15,70,107,522,922,26
Commercial,14,Greeley St,yes,N/A,no,9,East TH 36,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),3,4,19,30,280,556,11
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),46,20,6402,2997,5116,2539,442
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),10,5,1572,713,1476,766,567
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),27,11,3366,1577,2410,1123,407
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),7,3,1011,465,661,314,471
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),2,1,355,197,342,206,275
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),33,26,4971,4065,3832,3279,407
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),7,6,1187,938,1131,1017,502
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),21,15,2675,2185,1842,1498,383
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),3,3,771,624,495,403,430
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),2,1,264,258,191,196,275
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),5,7,281,429,419,826,605
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),1,1,86,129,119,248,N/A
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),2,3,100,150,137,227,998
Commercial,14,Greeley St,yes,N/A,no,10,Crestview Blvd E,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),2,3,70,107,62,116,409
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),94,42,6402,2997,1957,929,34
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),14,6,1572,713,508,231,29
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),60,26,3366,1577,924,439,34
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),15,7,1011,465,364,171,40
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),5,2,355,197,112,55,19
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),73,56,4971,4065,1474,1209,35
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),8,6,1187,938,364,287,31
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),48,37,2675,2185,719,592,34
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),12,10,771,624,274,224,48
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),5,4,264,258,81,65,19
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),6,10,281,429,155,264,20
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),3,4,86,129,54,86,30
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),2,3,100,150,54,88,18
Commercial,14,Greeley St,yes,N/A,no,11,Oak Green Ave South,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),1,2,70,107,30,52,5
Commercial,14,Greeley St,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),4,2,6402,2997,197,98,595
Commercial,14,Greeley St,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),4,2,3366,1577,110,54,595
Commercial,14,Greeley St,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),3,2,4971,4065,157,136,698
Commercial,14,Greeley St,yes,N/A,no,12,Stillwater Motors,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),3,2,2675,2185,90,76,698
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),32,15,6402,2997,1718,872,764
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),29,14,3366,1577,852,430,791
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),3,1,1011,465,257,129,502
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),28,23,4971,4065,1367,1211,793
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),25,21,2675,2185,686,610,828
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),3,2,771,624,197,177,502
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),2,3,281,429,77,152,672
Commercial,14,Greeley St,yes,N/A,no,13,58th St West,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),2,3,100,150,23,40,672
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),6402,2997,6402,2997,6402,2997,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),98,46,98,46,98,46,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),1572,713,1572,713,1572,713,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),3366,1577,3366,1577,3366,1577,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),1011,465,1011,465,1011,465,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),355,197,355,197,355,197,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),4971,4065,4971,4065,4971,4065,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),74,60,74,60,74,60,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),1187,938,1187,938,1187,938,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),2675,2185,2675,2185,2675,2185,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),771,624,771,624,771,624,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),264,258,264,258,264,258,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),0: All Day (12am-12am),281,429,281,429,281,429,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),1: Early AM (12am-6am),6,13,6,13,6,13,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),2: Peak AM (6am-10am),86,129,86,129,86,129,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),3: Mid-Day (10am-3pm),100,150,100,150,100,150,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),4: Peak PM (3pm-7pm),70,107,70,107,70,107,0
Commercial,14,Greeley St,yes,N/A,no,14,Greeley St,yes,N/A,no,2: Average Weekend Day (Sa-Su),5: Late PM (7pm-12am),19,30,19,30,19,30,0
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),0: All Day (12am-12am),142,66,6402,2997,8428,4289,313
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),1: Early AM (12am-6am),17,9,98,46,368,227,188
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),2: Peak AM (6am-10am),28,13,1572,713,2446,1252,272
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),3: Mid-Day (10am-3pm),74,34,3366,1577,3634,1795,340
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),4: Peak PM (3pm-7pm),11,5,1011,465,1239,599,411
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,0: Average Day (M-Su),5: Late PM (7pm-12am),12,6,355,197,741,416,319
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),0: All Day (12am-12am),88,71,4971,4065,6170,5431,308
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),1: Early AM (12am-6am),9,8,74,60,254,266,189
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),2: Peak AM (6am-10am),16,13,1187,938,1719,1524,303
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),3: Mid-Day (10am-3pm),50,40,2675,2185,2812,2431,328
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),4: Peak PM (3pm-7pm),7,6,771,624,910,760,369
Commercial,14,Greeley St,yes,N/A,no,15,Washington Ave,yes,N/A,no,1: Average Weekday (Tu-F),5: Late PM (7pm-12am),6,5,264,258,475,450,266
